index,prediction,anomaly_score,status
3821,1,0.10672987794985445,Normal
3822,1,0.1137033411201736,Normal
3823,1,0.09947442224788844,Normal
3824,1,0.0959740947917807,Normal
3825,1,0.11476017993935655,Normal
3826,1,0.12932678051666513,Normal
3827,1,0.09262837176683453,Normal
3828,1,0.06126128677823156,Normal
3829,1,0.0869246767154766,Normal
3830,1,0.09111118445388061,Normal
3831,1,0.1181968260158045,Normal
3832,1,0.1074032409530038,Normal
3833,1,0.12643601530528042,Normal
3834,1,0.1203499892287705,Normal
3835,1,0.1265164221649676,Normal
3836,1,0.08361900473560707,Normal
3837,1,0.10443795218330965,Normal
3838,1,0.11875837341895512,Normal
3839,1,0.12338773616543058,Normal
3840,1,0.12598438500525339,Normal
3841,1,0.08199509361521978,Normal
3842,1,0.07767911920128284,Normal
3843,1,0.0986348443425269,Normal
3844,1,0.09844529547893177,Normal
3845,1,0.11450605688972587,Normal
3846,1,0.0956032540260921,Normal
3847,1,0.11019306884567631,Normal
3848,1,0.1212271043638049,Normal
3849,1,0.10628375695374981,Normal
3850,1,0.09743798829414624,Normal
3851,1,0.08354167903154835,Normal
3852,1,0.06567249685566634,Normal
3853,1,0.10833569610812555,Normal
3854,1,0.1174166863755347,Normal
3855,1,0.08478022620880094,Normal
3856,1,0.11188665812892856,Normal
3857,1,0.0961474332954636,Normal
3858,1,0.10709543906457014,Normal
3859,1,0.1217560489395112,Normal
3860,1,0.1020904991197023,Normal
3861,1,0.11378710428982614,Normal
3862,1,0.10904418972202634,Normal
3863,1,0.09521805271645067,Normal
3864,1,0.10056953045880002,Normal
3865,1,0.08540306625104782,Normal
3866,1,0.07985265382638834,Normal
3867,1,0.08151852783440516,Normal
3868,1,0.10620063619157821,Normal
3869,1,0.11872459298933097,Normal
3870,1,0.08798102976338912,Normal
3871,1,0.10340588600341921,Normal
3872,1,0.11967729251927467,Normal
3873,1,0.11180471068308473,Normal
3874,1,0.12555683553306246,Normal
3875,1,0.0888311525129058,Normal
3876,1,0.10443470572415181,Normal
3877,1,0.10976733341254474,Normal
3878,1,0.1301967516996244,Normal
3879,1,0.09938319725624278,Normal
3880,1,0.10118474718769327,Normal
3881,1,0.08508821897857566,Normal
3882,1,0.08393921655835823,Normal
3883,1,0.112731479329161,Normal
3884,1,0.1204492350259147,Normal
3885,1,0.12136058113062287,Normal
3886,1,0.12621704171309361,Normal
3887,1,0.13665687847271818,Normal
3888,1,0.13565462269691608,Normal
3889,1,0.13478396267107756,Normal
3890,1,0.12338977553552793,Normal
3891,1,0.1284075395305061,Normal
3892,1,0.11377024852915024,Normal
3893,1,0.10808852083797932,Normal
3894,1,0.09311147802826558,Normal
3895,1,0.11170849982696557,Normal
3896,1,0.09924343111656603,Normal
3897,1,0.13168452109000423,Normal
3898,1,0.13605061789093598,Normal
3899,1,0.09917605520067424,Normal
3900,1,0.09509996929010278,Normal
3901,1,0.1296063151167336,Normal
3902,1,0.11165272433940376,Normal
3903,1,0.10636053721614636,Normal
3904,1,0.08508681446743538,Normal
3905,1,0.0886632803910582,Normal
3906,1,0.09857008767068043,Normal
3907,1,0.11920382556230102,Normal
3908,1,0.10420502394122938,Normal
3909,1,0.11153788718556562,Normal
3910,1,0.10675340390000326,Normal
3911,1,0.11069474462609297,Normal
3912,1,0.10784061519558069,Normal
3913,1,0.11655982158561778,Normal
3914,1,0.10867472741557077,Normal
3915,1,0.11772837140299969,Normal
3916,1,0.11128084602483429,Normal
3917,1,0.10832755501088709,Normal
3918,1,0.1180269433745571,Normal
3919,1,0.12219159711045807,Normal
3920,1,0.13088213495748885,Normal
3921,1,0.13212860580759456,Normal
3922,1,0.12150690572719175,Normal
3923,1,0.10547940868496924,Normal
3924,1,0.09889566839810793,Normal
3925,1,0.07581359940530752,Normal
3926,1,0.10798169234789945,Normal
3927,1,0.11505839636839899,Normal
3928,1,0.1227954992757272,Normal
3929,1,0.12355142143814357,Normal
3930,1,0.12340993762701019,Normal
3931,1,0.12403738457158209,Normal
3932,1,0.1358484025791145,Normal
3933,1,0.12120071838709007,Normal
3934,1,0.11641035594495652,Normal
3935,1,0.09749123880800947,Normal
3936,1,0.10699268393201988,Normal
3937,1,0.1270540291921361,Normal
3938,1,0.11107727115458366,Normal
3939,1,0.11404135777969554,Normal
3940,1,0.11070343565256413,Normal
3941,1,0.12694057335734898,Normal
3942,1,0.12737184404680646,Normal
3943,1,0.11850270024316573,Normal
3944,1,0.09394270004167121,Normal
3945,1,0.12366474979060882,Normal
3946,1,0.1334661094464621,Normal
3947,1,0.12539558013413565,Normal
3948,1,0.1169674300990281,Normal
3949,1,0.1055006322949083,Normal
3950,1,0.0935772015199014,Normal
3951,1,0.09981285908323567,Normal
3952,1,0.11109288771704529,Normal
3953,1,0.10250987923275667,Normal
3954,1,0.11539778336602896,Normal
3955,1,0.09791056637433404,Normal
3956,1,0.09531788054536838,Normal
3957,1,0.1082725020628939,Normal
3958,1,0.11361604999629643,Normal
3959,1,0.09528697249212731,Normal
3960,1,0.09954559811513763,Normal
3961,1,0.07543495973160758,Normal
3962,1,0.0977951533075554,Normal
3963,1,0.11083382335336128,Normal
3964,1,0.091967444804471,Normal
3965,1,0.1075178749357994,Normal
3966,1,0.13021408515078742,Normal
3967,1,0.13143672120043998,Normal
3968,1,0.11810982314629892,Normal
3969,1,0.09128087553470621,Normal
3970,1,0.10081050859490004,Normal
3971,1,0.11159539863693385,Normal
3972,1,0.07342354987093591,Normal
3973,1,0.08367026962135898,Normal
3974,1,0.08833234777882204,Normal
3975,1,0.07028700847275188,Normal
3976,1,0.07574077944141289,Normal
3977,1,0.12282392875980502,Normal
3978,1,0.10787448992825771,Normal
3979,1,0.059692218867493485,Normal
3980,1,0.050591521663348904,Normal
3981,1,0.09554773373480646,Normal
3982,1,0.06570906157322037,Normal
3983,1,0.10108729393955651,Normal
3984,1,0.12317736162333065,Normal
3985,1,0.11743474100798351,Normal
3986,1,0.12363532244517172,Normal
3987,1,0.09003574700222755,Normal
3988,1,0.09355120384975207,Normal
3989,1,0.08590436146014252,Normal
3990,1,0.07309473412644546,Normal
3991,1,0.10047133584974133,Normal
3992,1,0.12502790410775166,Normal
3993,1,0.10931368133433461,Normal
3994,1,0.12179935592263058,Normal
3995,1,0.12535477365265407,Normal
3996,1,0.1064163060869232,Normal
3997,1,0.07469462954536826,Normal
3998,1,0.07743644109322884,Normal
3999,1,0.1203163105215625,Normal
4000,1,0.10392785492063689,Normal
4001,1,0.11557968042488898,Normal
4002,1,0.10666329390759943,Normal
4003,1,0.06474469596418225,Normal
4004,1,0.08635427117862943,Normal
4005,1,0.12741668038653792,Normal
4006,1,0.12946561401674078,Normal
4007,1,0.10055694541060639,Normal
4008,1,0.05988349154952721,Normal
4009,1,0.07009987357815156,Normal
4010,1,0.09266010550392478,Normal
4011,1,0.11299454220608945,Normal
4012,1,0.062313314035388645,Normal
4013,1,0.050367247996575326,Normal
4014,1,0.09938332218972007,Normal
4015,1,0.11967645778802771,Normal
4016,1,0.12525242754776372,Normal
4017,1,0.10304166453937469,Normal
4018,1,0.0992788181583511,Normal
4019,1,0.1068853091237224,Normal
4020,1,0.09997082078478264,Normal
4021,1,0.09836296375917081,Normal
4022,1,0.11183962826832572,Normal
4023,1,0.1263231356000793,Normal
4024,1,0.11016655260294389,Normal
4025,1,0.09621275277929203,Normal
4026,1,0.09266185561914342,Normal
4027,1,0.12004049516014348,Normal
4028,1,0.09658068374664136,Normal
4029,1,0.10586150588532367,Normal
4030,1,0.10963673104567973,Normal
4031,1,0.11363829383699298,Normal
4032,1,0.10206973115383289,Normal
4033,1,0.1144655061773005,Normal
4034,1,0.1062634563521832,Normal
4035,1,0.08996022354922573,Normal
4036,1,0.08392074822659895,Normal
4037,1,0.09546679543828929,Normal
4038,1,0.11323617504115097,Normal
4039,1,0.08248625515305885,Normal
4040,1,0.06424927913894851,Normal
4041,1,0.10481968606647857,Normal
4042,1,0.1151155119326297,Normal
4043,1,0.1125029324416329,Normal
4044,1,0.09059567847262362,Normal
4045,1,0.09974080439508609,Normal
4046,1,0.11487879069297158,Normal
4047,1,0.12726788624049612,Normal
4048,1,0.10932117707937311,Normal
4049,1,0.08366749031991733,Normal
4050,1,0.1009052233129914,Normal
4051,1,0.12013565983888363,Normal
4052,1,0.1125318642095044,Normal
4053,1,0.10958784417410222,Normal
4054,1,0.12493905255020427,Normal
4055,1,0.12823839284637512,Normal
4056,1,0.1284362651574677,Normal
4057,1,0.14006935246488617,Normal
4058,1,0.131170039869499,Normal
4059,1,0.12626838338780755,Normal
4060,1,0.10903665040605975,Normal
4061,1,0.1072695326579799,Normal
4062,1,0.0992662939720782,Normal
4063,1,0.11761634977375202,Normal
4064,1,0.11544200773581381,Normal
4065,1,0.10952916077843206,Normal
4066,1,0.10699355560198054,Normal
4067,1,0.10771391498805877,Normal
4068,1,0.12908307187060264,Normal
4069,1,0.09598927444575422,Normal
4070,1,0.09035357970609653,Normal
4071,1,0.09262244673119585,Normal
4072,1,0.11510815037100736,Normal
4073,1,0.10577754595997024,Normal
4074,1,0.1095897038431436,Normal
4075,1,0.12475130860189593,Normal
4076,1,0.1304649772935743,Normal
4077,1,0.11912500435380707,Normal
4078,1,0.09355045729910716,Normal
4079,1,0.09070125529295042,Normal
4080,1,0.11160319299975568,Normal
4081,1,0.07261290135700305,Normal
4082,1,0.09349345221665956,Normal
4083,1,0.12662881157007655,Normal
4084,1,0.12509670174792648,Normal
4085,1,0.09324078585332585,Normal
4086,1,0.0737243225503822,Normal
4087,1,0.10200406339154822,Normal
4088,1,0.11731442347662191,Normal
4089,1,0.11220795245148674,Normal
4090,1,0.12453562617384584,Normal
4091,1,0.12096140032561975,Normal
4092,1,0.12984357416314296,Normal
4093,1,0.11455345698560782,Normal
4094,1,0.1344061147710538,Normal
4095,1,0.12544399384715793,Normal
4096,1,0.09671798415293953,Normal
4097,1,0.09507663859011828,Normal
4098,1,0.11826735536603583,Normal
4099,1,0.13493068728079755,Normal
4100,1,0.1204973435159793,Normal
4101,1,0.10970856069268076,Normal
4102,1,0.0979512327643825,Normal
4103,1,0.08418296389116492,Normal
4104,1,0.12079418874753256,Normal
4105,1,0.10190815911875062,Normal
4106,1,0.10444213311436273,Normal
4107,1,0.10354003550560925,Normal
4108,1,0.099848141435873,Normal
4109,1,0.12058170355515402,Normal
4110,1,0.10135752018009564,Normal
4111,1,0.0841281063673689,Normal
4112,1,0.10265957472266224,Normal
4113,1,0.11038236163922371,Normal
4114,1,0.09887498824346524,Normal
4115,1,0.12457430017634713,Normal
4116,1,0.12635991364248383,Normal
4117,1,0.1070544008876837,Normal
4118,1,0.11689278463163294,Normal
4119,1,0.10658846058887811,Normal
4120,1,0.09526379211441055,Normal
4121,1,0.08882986207133137,Normal
4122,1,0.12262718851656912,Normal
4123,1,0.11266182361195182,Normal
4124,1,0.11168084019723262,Normal
4125,1,0.0891392138116201,Normal
4126,1,0.10200718446328616,Normal
4127,1,0.09677243786828249,Normal
4128,1,0.12333305588914995,Normal
4129,1,0.11326040133008308,Normal
4130,1,0.12471028360888964,Normal
4131,1,0.10002550092350443,Normal
4132,1,0.0632983619224613,Normal
4133,1,0.0995047034686602,Normal
4134,1,0.1157664152294029,Normal
4135,1,0.10530523591921065,Normal
4136,1,0.10795318453336816,Normal
4137,1,0.0811162255957738,Normal
4138,1,0.07743771840184904,Normal
4139,1,0.12418176513610224,Normal
4140,1,0.13015815973440886,Normal
4141,1,0.13141038706297137,Normal
4142,1,0.12028069624635701,Normal
4143,1,0.13212693167900524,Normal
4144,1,0.12995986997609682,Normal
4145,1,0.10278548929598486,Normal
4146,1,0.08563894425386404,Normal
4147,1,0.10421904930485476,Normal
4148,1,0.13361972895576474,Normal
4149,1,0.10195512130898571,Normal
4150,1,0.11159184397423816,Normal
4151,1,0.08644082270509718,Normal
4152,1,0.11344749235786933,Normal
4153,1,0.13222125210558283,Normal
4154,1,0.12837028424325958,Normal
4155,1,0.10695734379449184,Normal
4156,1,0.1008853438888131,Normal
4157,1,0.09952613127164461,Normal
4158,1,0.10576946051434177,Normal
4159,1,0.11974025044727382,Normal
4160,1,0.10872692759237551,Normal
4161,1,0.10758892801597053,Normal
4162,1,0.11733486168016921,Normal
4163,1,0.08806352779802368,Normal
4164,1,0.10188616051861837,Normal
4165,1,0.09421576429149736,Normal
4166,1,0.11339145375614118,Normal
4167,1,0.11595654457882631,Normal
4168,1,0.08836613694339379,Normal
4169,1,0.10879822339809381,Normal
4170,1,0.12410932409598241,Normal
4171,1,0.09402402590530917,Normal
4172,1,0.09205763307873382,Normal
4173,1,0.12213415873334305,Normal
4174,1,0.11922582448780983,Normal
4175,1,0.12357503164958739,Normal
4176,1,0.11439825591958414,Normal
4177,1,0.11672601756842227,Normal
4178,1,0.08969250600241452,Normal
4179,1,0.1012377486929566,Normal
4180,1,0.10628680874319507,Normal
4181,1,0.11425346387465751,Normal
4182,1,0.10793721712696075,Normal
4183,1,0.1024266733617985,Normal
4184,1,0.10552805620959232,Normal
4185,1,0.11676670924739058,Normal
4186,1,0.1239638143278547,Normal
4187,1,0.10416705624634925,Normal
4188,1,0.10715014964691955,Normal
4189,1,0.11049688181605233,Normal
4190,1,0.08902615904628675,Normal
4191,1,0.12108653336570385,Normal
4192,1,0.08600692593299858,Normal
4193,1,0.09480752414438576,Normal
4194,1,0.11460407513080956,Normal
4195,1,0.12908923446626225,Normal
4196,1,0.13161681872767506,Normal
4197,1,0.1252654504126247,Normal
4198,1,0.12021074779475655,Normal
4199,1,0.0880594252022151,Normal
4200,1,0.07830436234663135,Normal
4201,1,0.06767317419443308,Normal
4202,1,0.1171642832556366,Normal
4203,1,0.09347612419121654,Normal
4204,1,0.054373216939535784,Normal
4205,1,0.08355641267000308,Normal
4206,1,0.07628486599262163,Normal
4207,1,0.10553987057710534,Normal
4208,1,0.11707913253758334,Normal
4209,1,0.13350175524826502,Normal
4210,1,0.09203981832217345,Normal
4211,1,0.07908341067765928,Normal
4212,1,0.11933164108076161,Normal
4213,1,0.11318472006709607,Normal
4214,1,0.12590424852726656,Normal
4215,1,0.12258302989973124,Normal
4216,1,0.08025686458829379,Normal
4217,1,0.0982084585534595,Normal
4218,1,0.11390365640511851,Normal
4219,1,0.13553625896226118,Normal
4220,1,0.10101744043480909,Normal
4221,1,0.0912893623697889,Normal
4222,1,0.10444632285540989,Normal
4223,1,0.09541226778863188,Normal
4224,1,0.06599989325556255,Normal
4225,1,0.08452576927684835,Normal
4226,1,0.1030216857493273,Normal
4227,1,0.10825283513259248,Normal
4228,1,0.10803026868510757,Normal
4229,1,0.09642468889506739,Normal
4230,1,0.06718944046710934,Normal
4231,1,0.0798761103625612,Normal
4232,1,0.10788840195042587,Normal
4233,1,0.10920069802668925,Normal
4234,1,0.09247944852644585,Normal
4235,1,0.07899214921953723,Normal
4236,1,0.1225460675280518,Normal
4237,1,0.1144659040401087,Normal
4238,1,0.10085342473897796,Normal
4239,1,0.1183516696487324,Normal
4240,1,0.12279066425790841,Normal
4241,1,0.12582522404937402,Normal
4242,1,0.0711106262022752,Normal
4243,1,0.09750289625071501,Normal
4244,1,0.06146290998931758,Normal
4245,1,0.056034646363976925,Normal
4246,1,0.06768763205719769,Normal
4247,1,0.11423712555881799,Normal
4248,1,0.11460745775653397,Normal
4249,1,0.08949745273638104,Normal
4250,1,0.10521243330138513,Normal
4251,1,0.08401264342394155,Normal
4252,1,0.07419238004734008,Normal
4253,1,0.08979695273403471,Normal
4254,1,0.09276556226289212,Normal
4255,1,0.08319152119132373,Normal
4256,1,0.08665189897376041,Normal
4257,1,0.11681946083098904,Normal
4258,1,0.07986747660059523,Normal
4259,1,0.11044667027288585,Normal
4260,1,0.12089954132252273,Normal
4261,1,0.12661720571533586,Normal
4262,1,0.08515906698673376,Normal
4263,1,0.10222689948448282,Normal
4264,1,0.106925239383868,Normal
4265,1,0.09238405055114135,Normal
4266,1,0.09672789760953959,Normal
4267,1,0.1190292017814043,Normal
4268,1,0.12484947384206363,Normal
4269,1,0.12847843018153166,Normal
4270,1,0.12149041657451981,Normal
4271,1,0.10893108240124805,Normal
4272,1,0.1110259649730247,Normal
4273,1,0.1255784682463042,Normal
4274,1,0.13666951471496247,Normal
4275,1,0.1379286612134618,Normal
4276,1,0.11381178026777033,Normal
4277,1,0.09223080400280126,Normal
4278,1,0.08232861970381045,Normal
4279,1,0.09343398457913099,Normal
4280,1,0.08881312195465546,Normal
4281,1,0.12426626386316375,Normal
4282,1,0.07154731802060343,Normal
4283,1,0.05676487839371103,Normal
4284,1,0.10153193874496208,Normal
4285,1,0.13368723855167786,Normal
4286,1,0.12498405158169695,Normal
4287,1,0.11265494801221893,Normal
4288,1,0.10090552856402096,Normal
4289,1,0.1096966879556514,Normal
4290,1,0.12000407825708698,Normal
4291,1,0.12474537782928119,Normal
4292,1,0.10546068322778562,Normal
4293,1,0.12201003144626538,Normal
4294,1,0.12492233982264928,Normal
4295,1,0.09324019538732592,Normal
4296,1,0.1013763310361554,Normal
4297,1,0.1267500437378371,Normal
4298,1,0.11601463774927451,Normal
4299,1,0.11156375037867733,Normal
4300,1,0.1351700783228385,Normal
4301,1,0.12353170680176923,Normal
4302,1,0.12592752868491763,Normal
4303,1,0.11509708825976506,Normal
4304,1,0.11394544401930268,Normal
4305,1,0.12003145031912071,Normal
4306,1,0.0815246550882629,Normal
4307,1,0.10446099295278843,Normal
4308,1,0.12000284113272047,Normal
4309,1,0.10841097675783229,Normal
4310,1,0.11494932747499764,Normal
4311,1,0.11048013613523622,Normal
4312,1,0.13102889263841955,Normal
4313,1,0.12884163138081395,Normal
4314,1,0.11145284334209526,Normal
4315,1,0.1304277316021873,Normal
4316,1,0.11779473384102646,Normal
4317,1,0.12265421898210943,Normal
4318,1,0.11001970460974125,Normal
4319,1,0.11588848842473143,Normal
4320,1,0.12638504723336197,Normal
4321,1,0.11144511517083971,Normal
4322,1,0.11614833136593439,Normal
4323,1,0.10517898767540818,Normal
4324,1,0.06479042887863812,Normal
4325,1,0.12556489874881355,Normal
4326,1,0.12691201706072264,Normal
4327,1,0.09665100568831436,Normal
4328,1,0.057913289383014765,Normal
4329,1,0.07247649255070926,Normal
4330,1,0.09577123379217362,Normal
4331,1,0.08821826949256234,Normal
4332,1,0.09520189877445434,Normal
4333,1,0.12300783473112575,Normal
4334,1,0.12228304956454217,Normal
4335,1,0.11973724527574625,Normal
4336,1,0.1154458652528641,Normal
4337,1,0.11352405009597694,Normal
4338,1,0.1217743501059333,Normal
4339,1,0.12774200608064934,Normal
4340,1,0.10767411033829227,Normal
4341,1,0.10596863548934482,Normal
4342,1,0.1278597751954868,Normal
4343,1,0.1198693906656878,Normal
4344,1,0.12272164715716521,Normal
4345,1,0.12388203765059214,Normal
4346,1,0.11434517201867411,Normal
4347,1,0.045504696517270904,Normal
4348,1,0.08936799529158357,Normal
4349,1,0.08194327444184468,Normal
4350,1,0.12124281116635477,Normal
4351,1,0.11735890472338245,Normal
4352,1,0.11589118175625729,Normal
4353,1,0.12390643787772881,Normal
4354,1,0.12733238892674648,Normal
4355,1,0.13926548507532122,Normal
4356,1,0.13225983196127933,Normal
4357,1,0.08793294867037543,Normal
4358,1,0.08557327152026623,Normal
4359,1,0.10595938006697281,Normal
4360,1,0.12978733901473988,Normal
4361,1,0.11482642582969999,Normal
4362,1,0.10727380235613881,Normal
4363,1,0.12870534835932368,Normal
4364,1,0.10780293216053072,Normal
4365,1,0.10829539527885218,Normal
4366,1,0.12730856859080236,Normal
4367,1,0.13649556680067337,Normal
4368,1,0.12575278307594784,Normal
4369,1,0.11829173727398251,Normal
4370,1,0.10509597268136289,Normal
4371,1,0.09424522746041053,Normal
4372,1,0.1299152286578295,Normal
4373,1,0.13428652861121249,Normal
4374,1,0.13831279144678343,Normal
4375,1,0.11713887536752843,Normal
4376,1,0.10478854885987993,Normal
4377,1,0.12008132751130668,Normal
4378,1,0.12333787255659334,Normal
4379,1,0.1128366010140271,Normal
4380,1,0.1275508261112107,Normal
4381,1,0.13334224781113252,Normal
4382,1,0.11713435388437887,Normal
4383,1,0.0853633758833216,Normal
4384,1,0.11185996812375526,Normal
4385,1,0.13090829996287418,Normal
4386,1,0.1216695053584631,Normal
4387,1,0.09506606921178651,Normal
4388,1,0.08925054061943705,Normal
4389,1,0.12511149959280593,Normal
4390,1,0.08646730979013245,Normal
4391,1,0.08872844328163848,Normal
4392,1,0.09939137897568229,Normal
4393,1,0.10639405250811212,Normal
4394,1,0.10656815982891188,Normal
4395,1,0.11308258481714062,Normal
4396,1,0.11180508018497548,Normal
4397,1,0.04349392016573611,Normal
4398,1,0.06951803896009157,Normal
4399,1,0.08787427330142183,Normal
4400,1,0.07914247040773403,Normal
4401,1,0.09707691366990823,Normal
4402,1,0.11356798542214264,Normal
4403,1,0.09106081506135033,Normal
4404,1,0.08658769373928676,Normal
4405,1,0.0959577066341109,Normal
4406,1,0.10740761994289533,Normal
4407,1,0.12018457074636718,Normal
4408,1,0.13458335693228102,Normal
4409,1,0.07001149023933179,Normal
4410,1,0.09639279707269827,Normal
4411,1,0.1249062052238869,Normal
4412,1,0.0971249592245148,Normal
4413,1,0.09989645231596656,Normal
4414,1,0.07099167071279111,Normal
4415,1,0.07281072546992179,Normal
4416,1,0.10127883582959218,Normal
4417,1,0.1089367715373824,Normal
4418,1,0.12312552910336921,Normal
4419,1,0.12059716280860744,Normal
4420,1,0.10827770960160926,Normal
4421,1,0.08888644626290532,Normal
4422,1,0.10808196327666725,Normal
4423,1,0.1279918067355975,Normal
4424,1,0.12747086857925682,Normal
4425,1,0.0952957041906154,Normal
4426,1,0.10012160657641772,Normal
4427,1,0.11514520038257192,Normal
4428,1,0.10499412666754626,Normal
4429,1,0.11992543432822589,Normal
4430,1,0.12662391434059972,Normal
4431,1,0.08733877783577249,Normal
4432,1,0.09617650650741927,Normal
4433,1,0.11931903975031782,Normal
4434,1,0.12953652382299208,Normal
4435,1,0.08286429277162494,Normal
4436,1,0.09527361874708146,Normal
4437,1,0.09563021865921512,Normal
4438,1,0.11966744770232807,Normal
4439,1,0.10276719103816645,Normal
4440,1,0.09994607434754604,Normal
4441,1,0.09201644215092691,Normal
4442,1,0.0864410422967285,Normal
4443,1,0.11998306678745757,Normal
4444,1,0.10751078216355436,Normal
4445,1,0.11929745155595883,Normal
4446,1,0.10760471834183294,Normal
4447,1,0.0901804955666059,Normal
4448,1,0.08433961286784569,Normal
4449,1,0.1075956945315863,Normal
4450,1,0.12491547299601752,Normal
4451,1,0.0986628847396982,Normal
4452,1,0.11353117387875789,Normal
4453,1,0.1167849040317045,Normal
4454,1,0.12235330120951499,Normal
4455,1,0.12700083278856567,Normal
4456,1,0.1261895751968184,Normal
4457,1,0.1124150420093436,Normal
4458,1,0.11280152547876343,Normal
4459,1,0.09639864623285449,Normal
4460,1,0.11199063620569599,Normal
4461,1,0.12515007112802828,Normal
4462,1,0.09795743413336111,Normal
4463,1,0.10197561690231316,Normal
4464,1,0.09841957607207957,Normal
4465,1,0.09345893057706073,Normal
4466,1,0.09606111509986409,Normal
4467,1,0.11369306232706394,Normal
4468,1,0.12378581724587323,Normal
4469,1,0.12719878163827958,Normal
4470,1,0.12874983164838677,Normal
4471,1,0.08464260025158671,Normal
4472,1,0.09503662476051516,Normal
4473,1,0.07522934491821809,Normal
4474,1,0.09347457406478427,Normal
4475,1,0.12304490543626267,Normal
4476,1,0.10420827844241931,Normal
4477,1,0.1181235561518656,Normal
4478,1,0.11151207039385186,Normal
4479,1,0.0759968843786542,Normal
4480,1,0.09876524667634812,Normal
4481,1,0.09266237819565415,Normal
4482,1,0.11786588139852833,Normal
4483,1,0.13424929373011263,Normal
4484,1,0.11552179187716027,Normal
4485,1,0.12130406321082304,Normal
4486,1,0.07046993576055605,Normal
4487,1,0.09117244445276362,Normal
4488,1,0.11888534925011934,Normal
4489,1,0.12851427373891872,Normal
4490,1,0.08593860520102264,Normal
4491,1,0.11308910415595969,Normal
4492,1,0.11201181484319284,Normal
4493,1,0.1294160958997828,Normal
4494,1,0.10821035505264998,Normal
4495,1,0.1149001586677042,Normal
4496,1,0.12003833250122092,Normal
4497,1,0.10701091807241009,Normal
4498,1,0.11987891006562273,Normal
4499,1,0.11857921804110277,Normal
4500,1,0.08941622944343669,Normal
4501,1,0.0635656898329568,Normal
4502,1,0.11842107552601477,Normal
4503,1,0.11805688391082514,Normal
4504,1,0.12060861091043179,Normal
4505,1,0.12367911748098837,Normal
4506,1,0.10787942014465612,Normal
4507,1,0.10757989957976566,Normal
4508,1,0.12383442390304755,Normal
4509,1,0.10150543133382484,Normal
4510,1,0.10594011036979045,Normal
4511,1,0.12508680131171973,Normal
4512,1,0.12209363646335852,Normal
4513,1,0.11703865567801797,Normal
4514,1,0.11145400936531502,Normal
4515,1,0.13009707465776166,Normal
4516,1,0.09810814308125898,Normal
4517,1,0.09452153028682969,Normal
4518,1,0.12729106783922112,Normal
4519,1,0.07688199734784645,Normal
4520,1,0.08308408264721673,Normal
4521,1,0.09838832318224972,Normal
4522,1,0.09368926566768576,Normal
4523,1,0.07972427836514534,Normal
4524,1,0.11701046913176527,Normal
4525,1,0.12604543605787538,Normal
4526,1,0.12821164166132548,Normal
4527,1,0.10372450318830395,Normal
4528,1,0.11704324566395452,Normal
4529,1,0.12540479795224885,Normal
4530,1,0.13300566590329127,Normal
4531,1,0.11990824120045807,Normal
4532,1,0.08932541701166918,Normal
4533,1,0.10476848616922885,Normal
4534,1,0.11269872422932975,Normal
4535,1,0.12439161599684107,Normal
4536,1,0.09479001926535352,Normal
4537,1,0.10623158269247096,Normal
4538,1,0.11925007301789281,Normal
4539,1,0.08623803803498659,Normal
4540,1,0.10799362691105996,Normal
4541,1,0.11427014864465979,Normal
4542,1,0.12090321989137948,Normal
4543,1,0.09730242913760062,Normal
4544,1,0.10423855143900262,Normal
4545,1,0.10311988082593931,Normal
4546,1,0.10985910330500337,Normal
4547,1,0.12130161200110595,Normal
4548,1,0.13470322097391124,Normal
4549,1,0.1279142294254083,Normal
4550,1,0.1253902531424682,Normal
4551,1,0.13011058314261026,Normal
4552,1,0.10922609471514105,Normal
4553,1,0.13124675102244643,Normal
4554,1,0.11641194216716455,Normal
4555,1,0.12982679472646902,Normal
4556,1,0.11970222115397278,Normal
4557,1,0.13433950670072953,Normal
4558,1,0.11387751846744493,Normal
4559,1,0.10836145561786831,Normal
4560,1,0.11398893475136396,Normal
4561,1,0.09659319734697741,Normal
4562,1,0.10473603737368598,Normal
4563,1,0.11803673414046245,Normal
4564,1,0.10437145509476903,Normal
4565,1,0.079055908213497,Normal
4566,1,0.06448603014083387,Normal
4567,1,0.1140888919635541,Normal
4568,1,0.12642108410215713,Normal
4569,1,0.12393846509862122,Normal
4570,1,0.11090952767285522,Normal
4571,1,0.1043145519783048,Normal
4572,1,0.12164223028065685,Normal
4573,1,0.051994327807813656,Normal
4574,1,0.08034768383893187,Normal
4575,1,0.11302265259826383,Normal
4576,1,0.12850270346193798,Normal
4577,1,0.11910973212406689,Normal
4578,1,0.13454155811916552,Normal
4579,1,0.131773766502914,Normal
4580,1,0.13460033215410877,Normal
4581,1,0.11160156221731371,Normal
4582,1,0.10861280434677212,Normal
4583,1,0.12482090463141443,Normal
4584,1,0.11806166158510312,Normal
4585,1,0.1168894423882596,Normal
4586,1,0.0870014321995527,Normal
4587,1,0.10999576762258045,Normal
4588,1,0.1371647048750924,Normal
4589,1,0.11096781828657076,Normal
4590,1,0.10976770668839148,Normal
4591,1,0.09842079985250524,Normal
4592,1,0.11352562215325812,Normal
4593,1,0.1151933749847231,Normal
4594,1,0.10342069137067161,Normal
4595,1,0.11981877951228836,Normal
4596,1,0.13295335142670678,Normal
4597,1,0.12618146274019665,Normal
